1,2,b
2,3,b
3,10,b
10,12,b
10,12,b
12,14,b
4,9,k
9,13,k
13,26,k
26,50,k
13,24,k
24,23,k
23,28,k
28,29,k
25,26,m
26,27,m
27,41,m
41,42,m
42,43,m
43,44,m
46,58,m
58,69,m
69,80,m
6,5,y
5,8,y
8,88,y
88,17,y
17,18,y
18,89,y
89,86,y
86,34,y
34,35,y
35,48,y
48,58,y
58,67,y
67,74,y
74,75,y
75,84,y
84,83,y
6,7,r
6,85,r
85,20,r
20,19,r
19,18,r
18,16,r
16,15,r
15,14,r
20,36,r
36,37,r
37,49,r
49,48,r
48,46,r
46,45,r
45,57,r
57,64,r
64,73,r
73,72,r
72,71,r
71,70,r
70,82,r
82,81,r
38,39,g
39,40,g
40,50,g
50,51,g
51,52,g
52,53,g
53,54,g
60,61,c
61,62,c
62,63,c
63,56,c
56,87,c
87,54,c
54,44,c
44,46,c
46,47,c
14,22,b
22,31,b
31,32,b
11,21,b
21,90,b
90,33,b
32,33,b
33,43,b
43,54,b
54,57,b
57,74,b
33,46,b
46,55,b
55,65,b
65,77,b
77,76,b
47,59,b
59,80,b
80,78,b
29,30,k
30,43,k
43,44,k
44,45,k
45,56,k
55,66,k
66,67,k
67,79,k
79,78,k
29,32,k
32,90,k
90,34,k
34,49,k
49,47,k
47,68,k
67,68,k
68,69,k
69,59,k
68,79,k
79,77,k
77,74,k
74,73,k
73,56,k
56,42,k
42,29,k
